04.10.2016 12:50:16.240;	14944;	-1
04.10.2016 12:50:16.240;	14944;	-1
04.10.2016 12:50:16.240;	14944;	-1
04.10.2016 12:50:16.240;	14944;	-1
04.10.2016 12:50:16.240;	14944;	-1
04.10.2016 12:50:16.240;	14944;	-1
04.10.2016 12:50:16.240;	14944;	-1
04.10.2016 12:50:16.240;	14944;	-1
04.10.2016 12:50:16.240;	14943;	-1
04.10.2016 12:50:18.134;	14945;	1
04.10.2016 12:50:21.614;	14945;	8
04.10.2016 12:50:26.508;	14945;	1
04.10.2016 12:50:30.199;	14946;	2
04.10.2016 12:50:37.785;	14944;	2
04.10.2016 12:50:37.785;	14944;	1
04.10.2016 12:50:37.785;	14946;	4
04.10.2016 12:50:37.785;	14946;	3
04.10.2016 12:50:41.094;	14944;	2
04.10.2016 12:50:46.608;	14943;	-1
04.10.2016 12:50:46.608;	14943;	-25
04.10.2016 12:50:46.608;	14943;	-3
04.10.2016 12:50:46.608;	14943;	-2
04.10.2016 12:50:46.608;	14943;	-1
04.10.2016 12:50:46.608;	14942;	-3
04.10.2016 12:50:46.608;	14942;	-10
04.10.2016 12:50:46.608;	14942;	-2
04.10.2016 12:50:46.608;	14941;	-19
04.10.2016 12:50:46.608;	14941;	-3
04.10.2016 12:50:46.608;	14941;	-10
04.10.2016 12:50:46.608;	14941;	-10
04.10.2016 12:50:46.608;	14941;	-1
04.10.2016 12:50:46.611;	14941;	10
04.10.2016 12:50:46.613;	14942;	-1
04.10.2016 12:50:46.614;	14942;	7
04.10.2016 12:50:46.614;	14942;	1
04.10.2016 12:50:53.345;	14941;	-25
04.10.2016 12:50:53.345;	14941;	-3
04.10.2016 12:50:53.345;	14941;	-10
04.10.2016 12:50:53.345;	14941;	-10
04.10.2016 12:50:53.347;	14941;	13
04.10.2016 12:50:53.347;	14941;	39
04.10.2016 12:50:53.349;	14942;	-2
04.10.2016 12:51:03.050;	14945;	-1
04.10.2016 12:51:03.525;	14946;	2
04.10.2016 12:51:03.528;	14946;	-3
04.10.2016 12:51:03.528;	14946;	-3
04.10.2016 12:51:03.528;	14946;	-2
04.10.2016 12:51:05.096;	14943;	-1
04.10.2016 12:51:05.096;	14943;	-9
04.10.2016 12:51:05.836;	14947;	1
04.10.2016 12:51:13.524;	14947;	1
04.10.2016 12:51:22.034;	14944;	-1
04.10.2016 12:51:22.034;	14944;	-1
04.10.2016 12:51:27.651;	14947;	1
04.10.2016 12:51:27.651;	14947;	5
04.10.2016 12:51:27.654;	14947;	-2
04.10.2016 12:51:35.663;	14947;	2
04.10.2016 12:51:35.663;	14948;	3
04.10.2016 12:51:54.019;	14947;	1
04.10.2016 12:51:54.853;	14948;	2
04.10.2016 12:51:54.853;	14948;	2
04.10.2016 12:52:01.427;	14947;	-1
04.10.2016 12:52:03.892;	14948;	6
04.10.2016 12:52:03.892;	14948;	15
04.10.2016 12:52:03.892;	14948;	2
04.10.2016 12:52:03.892;	14948;	27
04.10.2016 12:52:04.415;	14946;	-1
04.10.2016 12:52:06.800;	14945;	-1
04.10.2016 12:52:07.641;	14949;	6
04.10.2016 12:52:07.950;	14949;	1
04.10.2016 12:52:10.771;	14948;	1
04.10.2016 12:52:24.725;	14946;	-1
04.10.2016 12:52:25.653;	14948;	1
04.10.2016 12:52:27.612;	14946;	-2
04.10.2016 12:52:27.612;	14946;	-1
04.10.2016 12:52:27.612;	14946;	-4
04.10.2016 12:52:27.612;	14945;	-3
04.10.2016 12:52:32.335;	14945;	-1
04.10.2016 12:52:37.333;	14948;	1
04.10.2016 12:52:48.280;	14945;	-5
04.10.2016 12:53:01.237;	14945;	-1
04.10.2016 12:53:01.237;	14945;	-1
04.10.2016 12:53:03.990;	14945;	-2
04.10.2016 12:53:03.998;	14948;	1
04.10.2016 12:53:10.581;	14946;	-1
04.10.2016 12:53:10.581;	14945;	-1
04.10.2016 12:53:24.369;	14948;	4
04.10.2016 12:53:30.547;	14945;	-4
04.10.2016 12:53:30.547;	14945;	-5
04.10.2016 12:53:30.611;	14944;	-1
04.10.2016 12:53:30.671;	14947;	1
04.10.2016 12:53:36.092;	14945;	-5
04.10.2016 12:53:36.092;	14944;	-8
04.10.2016 12:53:47.898;	14944;	-1
04.10.2016 12:53:48.128;	14944;	-1
04.10.2016 12:53:48.385;	14944;	-1
04.10.2016 12:53:48.386;	14944;	-5
04.10.2016 12:53:49.651;	14943;	-1
04.10.2016 12:53:59.336;	14942;	-10
04.10.2016 12:53:59.336;	14942;	-3
04.10.2016 12:53:59.336;	14942;	-2
04.10.2016 12:53:59.337;	14942;	3
04.10.2016 12:53:59.337;	14942;	32
04.10.2016 12:54:02.648;	14941;	-1
04.10.2016 12:54:06.328;	14946;	2
04.10.2016 12:54:06.746;	14946;	1
04.10.2016 12:54:07.144;	14943;	2
04.10.2016 12:54:07.223;	14943;	2
04.10.2016 12:54:07.350;	14943;	2
04.10.2016 12:54:07.498;	14943;	2
04.10.2016 12:54:11.417;	14943;	2
04.10.2016 12:54:15.025;	14943;	2
04.10.2016 12:54:15.125;	14943;	2
04.10.2016 12:54:31.621;	14942;	-1
04.10.2016 12:54:31.621;	14942;	-1
04.10.2016 12:54:32.149;	14941;	-1
04.10.2016 12:54:32.149;	14940;	-2
04.10.2016 12:54:32.149;	14940;	-2
04.10.2016 12:54:32.149;	14940;	-8
04.10.2016 12:54:32.149;	14940;	-1
04.10.2016 12:54:32.986;	14943;	1
04.10.2016 12:54:33.249;	14940;	-4
04.10.2016 12:54:33.372;	14942;	-1
04.10.2016 12:54:37.562;	14940;	-1
04.10.2016 12:54:55.696;	14940;	-2
04.10.2016 12:54:59.926;	14940;	-1
04.10.2016 12:55:01.120;	14940;	2
04.10.2016 12:55:01.179;	14939;	-1
04.10.2016 12:55:01.179;	14939;	-1
04.10.2016 12:55:01.204;	14940;	2
04.10.2016 12:55:01.212;	14939;	-5
04.10.2016 12:55:01.230;	14939;	-18
04.10.2016 12:55:01.245;	14938;	-2
04.10.2016 12:55:01.245;	14938;	-1
04.10.2016 12:55:01.245;	14938;	-3
04.10.2016 12:55:01.324;	14938;	-2
04.10.2016 12:55:01.324;	14937;	-17
04.10.2016 12:55:02.406;	14939;	1
04.10.2016 12:55:04.773;	14940;	10
04.10.2016 12:55:07.708;	14937;	-2
04.10.2016 12:55:07.717;	14937;	-1
04.10.2016 12:55:13.931;	14938;	-8
04.10.2016 12:55:13.931;	14937;	-20
04.10.2016 12:55:13.931;	14937;	-3
04.10.2016 12:55:13.933;	14937;	115
04.10.2016 12:55:13.934;	14937;	2
04.10.2016 12:55:13.938;	14937;	17
04.10.2016 12:55:13.939;	14938;	1
04.10.2016 12:55:19.935;	14935;	-1
04.10.2016 12:55:20.869;	14938;	2
04.10.2016 12:55:20.869;	14938;	2
04.10.2016 12:55:20.869;	14938;	1
04.10.2016 12:55:23.314;	14935;	-1
04.10.2016 12:55:23.314;	14935;	-1
04.10.2016 12:55:23.314;	14935;	-1
04.10.2016 12:55:23.314;	14935;	-1
04.10.2016 12:55:23.314;	14935;	-1
04.10.2016 12:55:23.314;	14935;	-15
04.10.2016 12:55:24.752;	14935;	-1
04.10.2016 12:55:33.969;	14938;	1
04.10.2016 12:55:33.969;	14938;	2
04.10.2016 12:55:33.969;	14939;	7
04.10.2016 12:55:40.884;	14934;	-1
04.10.2016 12:55:41.744;	14934;	-1
04.10.2016 12:55:48.113;	14939;	1
04.10.2016 12:56:00.332;	14937;	2
04.10.2016 12:56:00.332;	14939;	11
04.10.2016 12:56:02.962;	14937;	2
04.10.2016 12:56:02.962;	14938;	11
04.10.2016 12:56:03.082;	14937;	1
04.10.2016 12:56:03.523;	14937;	2
04.10.2016 12:56:06.671;	14935;	-1
04.10.2016 12:56:08.343;	14937;	2
04.10.2016 12:56:08.343;	14938;	11
04.10.2016 12:56:08.909;	14935;	-1
04.10.2016 12:56:11.021;	14937;	2
04.10.2016 12:56:11.021;	14938;	3
04.10.2016 12:56:11.021;	14938;	3
04.10.2016 12:56:11.021;	14938;	5
04.10.2016 12:56:12.241;	14937;	2
04.10.2016 12:56:12.243;	14938;	-112
04.10.2016 12:56:12.244;	14938;	-2
04.10.2016 12:56:12.246;	14938;	-22
04.10.2016 12:56:12.247;	14938;	-1
04.10.2016 12:56:12.249;	14938;	-4
04.10.2016 12:56:12.249;	14938;	-1
04.10.2016 12:56:12.249;	14938;	-2
04.10.2016 12:56:12.249;	14938;	-60
04.10.2016 12:56:12.249;	14938;	-11
04.10.2016 12:56:12.250;	14938;	-33
04.10.2016 12:56:13.733;	14938;	11
04.10.2016 12:56:13.734;	14938;	-2
04.10.2016 12:56:17.445;	14936;	-1
04.10.2016 12:56:17.457;	14936;	1
04.10.2016 12:56:18.207;	14937;	1
04.10.2016 12:56:18.207;	14938;	12
04.10.2016 12:56:33.079;	14937;	-2
04.10.2016 12:56:33.079;	14937;	-1
04.10.2016 12:56:33.079;	14937;	-1
04.10.2016 12:56:33.079;	14936;	-1
04.10.2016 12:56:59.331;	14939;	1
04.10.2016 12:56:59.337;	14939;	5
04.10.2016 12:56:59.337;	14939;	15
04.10.2016 12:56:59.337;	14939;	7
04.10.2016 12:56:59.337;	14939;	12
04.10.2016 12:56:59.337;	14939;	1
04.10.2016 12:57:00.036;	14940;	4
04.10.2016 12:57:00.083;	14940;	1
04.10.2016 12:57:00.083;	14941;	5
04.10.2016 12:57:03.075;	14941;	1
04.10.2016 12:57:05.474;	14941;	1
04.10.2016 12:57:05.956;	14941;	1
04.10.2016 12:57:08.358;	14941;	6
04.10.2016 12:57:08.360;	14941;	2
04.10.2016 12:57:08.374;	14941;	2
04.10.2016 12:57:16.269;	14938;	-5
04.10.2016 12:57:17.606;	14941;	2
04.10.2016 12:57:17.606;	14942;	8
04.10.2016 12:57:17.606;	14942;	2
04.10.2016 12:57:17.606;	14943;	25
04.10.2016 12:57:17.606;	14943;	1
04.10.2016 12:57:17.606;	14943;	12
04.10.2016 12:57:17.606;	14943;	10
04.10.2016 12:57:17.606;	14943;	5
04.10.2016 12:57:17.606;	14943;	2
04.10.2016 12:57:17.606;	14944;	10
04.10.2016 12:57:17.607;	14943;	-3
04.10.2016 12:57:17.607;	14943;	-5
04.10.2016 12:57:17.607;	14943;	-12
04.10.2016 12:57:17.634;	14945;	10
04.10.2016 12:57:17.634;	14945;	1
04.10.2016 12:57:17.644;	14946;	10
04.10.2016 12:57:17.648;	14947;	2
04.10.2016 12:57:17.650;	14945;	-2
04.10.2016 12:57:17.781;	14948;	10
04.10.2016 12:57:17.781;	14948;	2
04.10.2016 12:57:17.821;	14945;	-1
04.10.2016 12:57:18.516;	14949;	5
04.10.2016 12:57:18.516;	14949;	1
04.10.2016 12:57:18.516;	14949;	1
04.10.2016 12:57:18.516;	14949;	10
04.10.2016 12:57:18.516;	14949;	3
04.10.2016 12:57:18.536;	14949;	7
04.10.2016 12:57:18.536;	14949;	1
04.10.2016 12:57:18.536;	14949;	2
04.10.2016 12:57:18.928;	14950;	1
04.10.2016 12:57:18.934;	14950;	1
04.10.2016 12:57:19.539;	14950;	4
04.10.2016 12:57:20.640;	14947;	1
04.10.2016 12:57:22.025;	14947;	1
04.10.2016 12:57:22.053;	14947;	1
04.10.2016 12:57:22.601;	14944;	-6
04.10.2016 12:57:23.428;	14947;	5
04.10.2016 12:57:24.506;	14947;	3
04.10.2016 12:57:27.996;	14949;	1
04.10.2016 12:57:29.073;	14949;	10
04.10.2016 12:57:30.172;	14949;	7
04.10.2016 12:57:32.302;	14949;	4
04.10.2016 12:57:32.302;	14949;	2
04.10.2016 12:57:32.425;	14949;	2
04.10.2016 12:57:33.563;	14949;	2
04.10.2016 12:57:34.635;	14949;	2
04.10.2016 12:57:35.381;	14949;	2
04.10.2016 12:57:35.605;	14949;	2
04.10.2016 12:57:35.721;	14950;	10
04.10.2016 12:57:35.732;	14949;	2
04.10.2016 12:57:35.765;	14950;	73
04.10.2016 12:57:35.765;	14950;	10
04.10.2016 12:57:35.765;	14950;	2
04.10.2016 12:57:35.765;	14950;	10
04.10.2016 12:57:35.765;	14950;	1
04.10.2016 12:57:35.765;	14950;	4
04.10.2016 12:57:35.768;	14950;	1
04.10.2016 12:57:35.768;	14950;	2
04.10.2016 12:57:35.768;	14950;	1
04.10.2016 12:57:35.768;	14950;	1
04.10.2016 12:57:35.768;	14950;	5
04.10.2016 12:57:35.771;	14950;	6
04.10.2016 12:57:35.771;	14950;	3
04.10.2016 12:57:35.771;	14950;	1
04.10.2016 12:57:35.783;	14951;	1
04.10.2016 12:57:35.783;	14951;	3
04.10.2016 12:57:35.793;	14951;	1
04.10.2016 12:57:35.793;	14951;	2
04.10.2016 12:57:35.803;	14952;	2
04.10.2016 12:57:35.803;	14952;	1
04.10.2016 12:57:35.803;	14952;	1
04.10.2016 12:57:35.803;	14952;	2
04.10.2016 12:57:35.805;	14952;	3
04.10.2016 12:57:35.805;	14952;	5
04.10.2016 12:57:35.805;	14952;	10
04.10.2016 12:57:35.805;	14952;	1
04.10.2016 12:57:35.807;	14951;	-5
04.10.2016 12:57:35.808;	14951;	-5
04.10.2016 12:57:35.808;	14951;	-5
04.10.2016 12:57:35.810;	14951;	-5
04.10.2016 12:57:35.811;	14951;	-5
04.10.2016 12:57:35.812;	14951;	1
04.10.2016 12:57:35.813;	14952;	3
04.10.2016 12:57:35.814;	14952;	7
04.10.2016 12:57:35.817;	14953;	1
04.10.2016 12:57:35.819;	14953;	2
04.10.2016 12:57:35.819;	14953;	1
04.10.2016 12:57:35.822;	14953;	6
04.10.2016 12:57:35.822;	14953;	3
04.10.2016 12:57:35.828;	14953;	9
04.10.2016 12:57:35.841;	14953;	-2
04.10.2016 12:57:36.359;	14954;	1
04.10.2016 12:57:36.766;	14954;	1
04.10.2016 12:57:36.787;	14954;	5
04.10.2016 12:57:36.787;	14954;	1
04.10.2016 12:57:36.787;	14955;	1
04.10.2016 12:57:36.787;	14955;	1
04.10.2016 12:57:36.787;	14955;	2
04.10.2016 12:57:36.795;	14955;	2
04.10.2016 12:57:36.833;	14955;	6
04.10.2016 12:57:36.833;	14955;	5
04.10.2016 12:57:36.833;	14955;	5
04.10.2016 12:57:36.833;	14955;	1
04.10.2016 12:57:36.833;	14955;	1
04.10.2016 12:57:37.184;	14956;	1
04.10.2016 12:57:37.184;	14956;	1
04.10.2016 12:57:37.191;	14954;	-1
04.10.2016 12:57:37.195;	14953;	-2
04.10.2016 12:57:37.453;	14956;	2
04.10.2016 12:57:37.453;	14956;	8
04.10.2016 12:57:37.618;	14955;	-2
04.10.2016 12:57:37.817;	14956;	1
04.10.2016 12:57:37.909;	14956;	6
04.10.2016 12:57:37.981;	14956;	1
04.10.2016 12:57:38.133;	14956;	2
04.10.2016 12:57:38.724;	14956;	2
04.10.2016 12:57:38.955;	14956;	5
04.10.2016 12:57:42.627;	14956;	5
04.10.2016 12:57:43.120;	14956;	5
04.10.2016 12:57:44.008;	14957;	10
04.10.2016 12:57:44.017;	14957;	1
04.10.2016 12:57:48.447;	14954;	-5
04.10.2016 12:57:48.447;	14954;	-5
04.10.2016 12:57:48.450;	14954;	5
04.10.2016 12:57:49.520;	14953;	-1
04.10.2016 12:57:53.864;	14957;	2
04.10.2016 12:57:53.866;	14957;	3
04.10.2016 12:57:53.866;	14957;	3
04.10.2016 12:57:56.968;	14957;	7
04.10.2016 12:57:56.968;	14957;	5
04.10.2016 12:57:56.968;	14957;	2
04.10.2016 12:57:56.968;	14957;	1
04.10.2016 12:57:56.968;	14957;	1
04.10.2016 12:57:56.968;	14957;	1
04.10.2016 12:57:56.968;	14957;	1
04.10.2016 12:57:56.968;	14957;	2
04.10.2016 12:57:56.968;	14957;	22
04.10.2016 12:57:56.968;	14957;	2
04.10.2016 12:57:56.970;	14957;	-156
04.10.2016 12:57:57.448;	14958;	5
04.10.2016 12:57:57.448;	14958;	7
04.10.2016 12:57:57.465;	14958;	3
04.10.2016 12:57:57.465;	14958;	1
04.10.2016 12:57:57.465;	14958;	1
04.10.2016 12:57:57.590;	14958;	1
04.10.2016 12:57:57.590;	14958;	10
04.10.2016 12:57:57.590;	14958;	1
04.10.2016 12:57:57.590;	14958;	2
04.10.2016 12:57:57.590;	14959;	1
04.10.2016 12:57:57.590;	14959;	1
04.10.2016 12:57:57.590;	14959;	10
04.10.2016 12:57:57.590;	14959;	10
04.10.2016 12:57:57.590;	14959;	14
04.10.2016 12:57:57.590;	14959;	11
04.10.2016 12:57:57.590;	14960;	1
04.10.2016 12:57:57.590;	14960;	1
04.10.2016 12:57:57.590;	14960;	1
04.10.2016 12:57:57.590;	14960;	10
04.10.2016 12:57:57.590;	14960;	8
04.10.2016 12:57:57.590;	14960;	18
04.10.2016 12:57:57.730;	14958;	1
04.10.2016 12:57:58.016;	14958;	1
04.10.2016 12:57:58.205;	14958;	5
04.10.2016 12:57:58.207;	14958;	1
04.10.2016 12:57:58.355;	14958;	3
04.10.2016 12:57:58.355;	14958;	2
04.10.2016 12:57:58.355;	14959;	6
04.10.2016 12:57:59.050;	14958;	2
04.10.2016 12:57:59.050;	14958;	2
04.10.2016 12:57:59.750;	14955;	-2
04.10.2016 12:57:59.750;	14954;	-1
04.10.2016 12:58:03.456;	14953;	-1
04.10.2016 12:58:04.036;	14955;	-1
04.10.2016 12:58:04.037;	14955;	-4
04.10.2016 12:58:04.037;	14955;	-1
04.10.2016 12:58:08.773;	14955;	-4
04.10.2016 12:58:08.773;	14954;	-25
04.10.2016 12:58:08.773;	14953;	-3
04.10.2016 12:58:08.773;	14953;	-3
04.10.2016 12:58:08.773;	14953;	-10
04.10.2016 12:58:08.773;	14953;	-6
04.10.2016 12:58:08.773;	14952;	-5
04.10.2016 12:58:08.773;	14952;	-3
04.10.2016 12:58:08.773;	14952;	-10
04.10.2016 12:58:08.773;	14952;	-3
04.10.2016 12:58:08.773;	14952;	-3
04.10.2016 12:58:08.774;	14954;	-3
04.10.2016 12:58:13.250;	14953;	-3
04.10.2016 12:58:13.250;	14953;	-3
04.10.2016 12:58:13.250;	14952;	-10
04.10.2016 12:58:13.250;	14952;	-3
04.10.2016 12:58:13.250;	14951;	-1
04.10.2016 12:58:17.500;	14957;	1
04.10.2016 12:58:18.219;	14957;	9
04.10.2016 12:58:18.219;	14957;	5
04.10.2016 12:58:18.219;	14957;	6
04.10.2016 12:58:25.314;	14957;	4
04.10.2016 12:58:25.890;	14957;	1
04.10.2016 12:58:27.016;	14957;	1
04.10.2016 12:58:27.879;	14957;	4
04.10.2016 12:58:27.879;	14957;	2
04.10.2016 12:58:27.879;	14957;	2
04.10.2016 12:58:27.879;	14958;	8
04.10.2016 12:58:27.919;	14955;	-2
04.10.2016 12:58:27.919;	14954;	-3
04.10.2016 12:58:31.857;	14956;	2
04.10.2016 12:58:32.214;	14956;	2
04.10.2016 12:58:32.318;	14956;	2
04.10.2016 12:58:32.635;	14956;	2
04.10.2016 12:58:32.695;	14957;	5
04.10.2016 12:58:32.695;	14958;	2
04.10.2016 12:58:32.695;	14958;	3
04.10.2016 12:58:32.695;	14958;	20
04.10.2016 12:58:32.712;	14956;	2
04.10.2016 12:58:33.412;	14956;	4
04.10.2016 12:58:33.412;	14956;	1
04.10.2016 12:58:33.426;	14956;	2
04.10.2016 12:58:33.746;	14956;	2
04.10.2016 12:58:33.775;	14959;	1
04.10.2016 12:58:33.848;	14956;	2
04.10.2016 12:58:33.996;	14957;	2
04.10.2016 12:58:34.129;	14957;	2
04.10.2016 12:58:34.484;	14957;	-2
04.10.2016 12:58:34.516;	14957;	-2
04.10.2016 12:58:34.705;	14957;	-2
04.10.2016 12:58:34.990;	14957;	2
04.10.2016 12:58:45.326;	14955;	-2
04.10.2016 12:58:46.751;	14954;	-2
04.10.2016 12:58:47.035;	14954;	-1
04.10.2016 12:58:47.087;	14954;	-3
04.10.2016 12:58:47.088;	14954;	-1
04.10.2016 12:58:47.090;	14954;	-1
04.10.2016 12:58:47.126;	14953;	-2
04.10.2016 12:58:47.160;	14953;	-8
04.10.2016 12:58:47.284;	14952;	-10
04.10.2016 12:58:47.284;	14952;	-3
04.10.2016 12:58:47.324;	14952;	-2
04.10.2016 12:58:48.040;	14953;	1
04.10.2016 12:58:48.040;	14954;	8
04.10.2016 12:58:48.040;	14955;	2
04.10.2016 12:58:48.040;	14955;	1
04.10.2016 12:58:48.041;	14955;	2
04.10.2016 12:58:48.041;	14955;	20
04.10.2016 12:58:48.041;	14955;	10
04.10.2016 12:58:48.041;	14955;	1
04.10.2016 12:58:48.041;	14955;	1
04.10.2016 12:58:48.041;	14955;	1
04.10.2016 12:58:49.039;	14956;	1
04.10.2016 12:58:49.039;	14956;	5
04.10.2016 12:58:49.051;	14956;	3
04.10.2016 12:58:49.067;	14956;	1
04.10.2016 12:58:49.315;	14956;	4
04.10.2016 12:58:49.315;	14956;	2
04.10.2016 12:58:49.315;	14956;	1
04.10.2016 12:58:50.021;	14955;	-1
04.10.2016 12:58:52.534;	14957;	15
04.10.2016 12:58:52.945;	14957;	1
04.10.2016 12:58:55.702;	14956;	-2
04.10.2016 12:58:59.257;	14956;	-3
04.10.2016 12:59:00.712;	14959;	1
04.10.2016 12:59:00.712;	14959;	1
04.10.2016 12:59:00.712;	14959;	1
04.10.2016 12:59:00.712;	14959;	1
04.10.2016 12:59:00.712;	14959;	1
04.10.2016 12:59:00.902;	14957;	-5
04.10.2016 12:59:01.339;	14960;	2
04.10.2016 12:59:01.339;	14960;	1
04.10.2016 12:59:01.339;	14960;	1
04.10.2016 12:59:01.339;	14961;	5
04.10.2016 12:59:01.339;	14961;	5
04.10.2016 12:59:01.339;	14961;	10
04.10.2016 12:59:01.339;	14961;	9
04.10.2016 12:59:01.798;	14961;	1
04.10.2016 12:59:02.892;	14958;	-2
04.10.2016 12:59:02.895;	14958;	2
04.10.2016 12:59:02.895;	14958;	1
04.10.2016 12:59:06.651;	14960;	-1
04.10.2016 12:59:07.144;	14962;	1
04.10.2016 12:59:07.144;	14962;	1
04.10.2016 12:59:07.144;	14962;	3
04.10.2016 12:59:07.988;	14960;	-1
04.10.2016 12:59:08.791;	14962;	2
04.10.2016 12:59:08.855;	14961;	-2
04.10.2016 12:59:08.855;	14960;	-3
04.10.2016 12:59:09.749;	14962;	1
04.10.2016 12:59:12.053;	14961;	-2
04.10.2016 12:59:12.053;	14961;	-1
04.10.2016 12:59:12.248;	14961;	12
04.10.2016 12:59:12.612;	14960;	-4
04.10.2016 12:59:12.653;	14960;	-3
04.10.2016 12:59:12.653;	14960;	-1
04.10.2016 12:59:12.712;	14962;	1
04.10.2016 12:59:14.633;	14962;	1
04.10.2016 12:59:16.603;	14962;	1
04.10.2016 12:59:17.381;	14960;	-1
04.10.2016 12:59:17.381;	14960;	-2
04.10.2016 12:59:17.381;	14960;	-1
04.10.2016 12:59:17.383;	14960;	11
04.10.2016 12:59:19.237;	14963;	1
04.10.2016 12:59:19.238;	14963;	3
04.10.2016 12:59:19.252;	14963;	1
04.10.2016 12:59:20.755;	14959;	-1
04.10.2016 12:59:21.632;	14957;	-1
04.10.2016 12:59:21.845;	14960;	1
04.10.2016 12:59:21.957;	14960;	1
04.10.2016 12:59:23.548;	14959;	2
04.10.2016 12:59:29.785;	14958;	5
04.10.2016 12:59:30.317;	14959;	12
04.10.2016 12:59:30.376;	14959;	1
04.10.2016 12:59:30.544;	14959;	2
04.10.2016 12:59:30.545;	14959;	2
04.10.2016 12:59:30.782;	14960;	1
04.10.2016 12:59:31.329;	14960;	4
04.10.2016 12:59:31.388;	14960;	3
04.10.2016 12:59:31.519;	14960;	3
04.10.2016 12:59:31.520;	14960;	3
04.10.2016 12:59:31.564;	14958;	-1
04.10.2016 12:59:33.598;	14960;	1
04.10.2016 12:59:35.474;	14960;	10
04.10.2016 12:59:37.538;	14959;	5
04.10.2016 12:59:37.605;	14960;	5
04.10.2016 12:59:37.605;	14960;	5
04.10.2016 12:59:37.605;	14961;	25
04.10.2016 12:59:37.605;	14961;	3
04.10.2016 12:59:37.605;	14962;	2
04.10.2016 12:59:37.605;	14962;	1
04.10.2016 12:59:37.606;	14961;	18
04.10.2016 12:59:37.606;	14962;	2
04.10.2016 12:59:37.606;	14962;	3
04.10.2016 12:59:37.606;	14962;	8
04.10.2016 12:59:37.606;	14962;	10
04.10.2016 12:59:37.606;	14962;	2
04.10.2016 12:59:37.607;	14963;	1
04.10.2016 12:59:37.607;	14963;	1
04.10.2016 12:59:37.607;	14963;	1
04.10.2016 12:59:37.607;	14963;	1
04.10.2016 12:59:37.607;	14963;	1
04.10.2016 12:59:37.607;	14963;	5
04.10.2016 12:59:37.607;	14963;	172
04.10.2016 12:59:37.608;	14962;	-2
04.10.2016 12:59:37.608;	14962;	-6
04.10.2016 12:59:37.609;	14962;	-2
04.10.2016 12:59:37.609;	14963;	37
04.10.2016 12:59:37.609;	14963;	1
04.10.2016 12:59:37.609;	14963;	8
04.10.2016 12:59:37.610;	14963;	2
04.10.2016 12:59:37.610;	14963;	5
04.10.2016 12:59:37.611;	14964;	1
04.10.2016 12:59:37.611;	14964;	1
04.10.2016 12:59:37.614;	14964;	1
04.10.2016 12:59:37.614;	14964;	1
04.10.2016 12:59:37.614;	14964;	1
04.10.2016 12:59:37.614;	14964;	1
04.10.2016 12:59:37.614;	14964;	1
04.10.2016 12:59:37.614;	14964;	2
04.10.2016 12:59:37.615;	14964;	5
04.10.2016 12:59:37.615;	14964;	3
04.10.2016 12:59:37.615;	14964;	3
04.10.2016 12:59:37.617;	14964;	4
04.10.2016 12:59:37.617;	14964;	2
04.10.2016 12:59:37.617;	14964;	3
04.10.2016 12:59:37.619;	14965;	1
04.10.2016 12:59:37.619;	14965;	1
04.10.2016 12:59:37.619;	14965;	1
04.10.2016 12:59:37.619;	14965;	1
04.10.2016 12:59:37.620;	14965;	1
04.10.2016 12:59:37.627;	14965;	8
04.10.2016 12:59:37.627;	14965;	1
04.10.2016 12:59:37.637;	14966;	1
04.10.2016 12:59:37.637;	14966;	5
04.10.2016 12:59:37.637;	14966;	10
04.10.2016 12:59:37.637;	14966;	5
04.10.2016 12:59:37.645;	14967;	1
04.10.2016 12:59:37.645;	14967;	10
04.10.2016 12:59:37.645;	14967;	24
04.10.2016 12:59:37.645;	14967;	2
04.10.2016 12:59:37.651;	14964;	-2
04.10.2016 12:59:37.651;	14964;	-1
04.10.2016 12:59:37.651;	14964;	-1
04.10.2016 12:59:37.653;	14967;	3
04.10.2016 12:59:37.653;	14967;	3
04.10.2016 12:59:37.658;	14967;	2
04.10.2016 12:59:37.697;	14968;	4
04.10.2016 12:59:37.716;	14964;	-9
04.10.2016 12:59:37.716;	14964;	-1
04.10.2016 12:59:37.779;	14964;	-2
04.10.2016 12:59:37.779;	14964;	-2
04.10.2016 12:59:37.824;	14967;	-1
04.10.2016 12:59:37.824;	14966;	-10
04.10.2016 12:59:37.871;	14965;	-8
04.10.2016 12:59:38.233;	14968;	1
04.10.2016 12:59:38.233;	14968;	5
04.10.2016 12:59:38.233;	14968;	5
04.10.2016 12:59:38.233;	14968;	5
04.10.2016 12:59:38.233;	14968;	4
04.10.2016 12:59:38.270;	14968;	1
04.10.2016 12:59:38.270;	14968;	1
04.10.2016 12:59:38.272;	14968;	1
04.10.2016 12:59:38.275;	14968;	1
04.10.2016 12:59:38.598;	14968;	2
04.10.2016 12:59:38.598;	14968;	1
04.10.2016 12:59:38.598;	14968;	2
04.10.2016 12:59:38.615;	14968;	1
04.10.2016 12:59:38.615;	14969;	1
04.10.2016 12:59:38.615;	14969;	1
04.10.2016 12:59:38.615;	14969;	1
04.10.2016 12:59:38.634;	14969;	9
04.10.2016 12:59:38.634;	14969;	5
04.10.2016 12:59:38.634;	14969;	3
04.10.2016 12:59:38.634;	14969;	2
